Gene_ID	C2	C8	GL	EH	LH	ET	LT	BC	MG
AT2G21790	8.28428259664723	7.1609587655725	7.35139041932778	7.62605314542998	7.54338550042162	6.57313854650359	6.98986755722906	6.83156133290551	3.79975644105436
AT2G21800	3.91816075371341	3.78617079262084	3.77041339649294	4.11587556233917	4.10003858290414	3.35879348371467	3.52473882194577	2.72339201562123	2.49444319538954
AT2G21820	-0.537232188342069	-2.18394606318699	-2.17401666131502	-1.3275087180623	-0.627740907561992	0.449076514237136	1.44155223755204	3.2607396357101	9.13246871217547
AT2G21830	-2.58283547430779	-2.44430555047046	-2.2570445235957	-0.693424337101063	-0.376489095427634	0.124199208096972	1.42367371786193	1.96691760564273	3.62956955862652
AT2G21850	-2.59056000069542	-1.29624024632606	-2.16345950472876	-1.49051533334369	-0.812135254643178	-0.746357212971579	-0.691808558944559	1.04704318788632	-0.240952541860889
AT2G21860	3.28840833485137	3.27179610392528	3.35093783915835	3.90748730699847	4.30031431399317	4.22993688820855	4.38886889300366	4.57301983048576	3.93618479779409
AT2G21870	8.03072717700977	8.44083458401746	8.41827807841874	7.94686955548719	7.77669787303535	7.88576767570385	7.96622200162122	7.51873402752899	6.50158831317491
AT2G21930	4.23208265799435	3.00851741846128	2.18391987757789	1.33705545069907	0.806239573768383	-0.229844233941603	0.356826264026132	-0.228393547400642	3.08415119198419
AT2G21940	3.68545455468612	3.14750701074913	3.03074847383862	3.72364087654649	3.49678253831189	3.56088132250398	3.16916786235131	2.84407238403588	4.63930563708558
AT2G21960	2.32731491653751	2.75126858147645	3.75592886855241	4.45117728146269	4.61315680128317	5.00176160752253	5.4124035898307	5.51814616674856	4.64023562595351
AT2G21970	3.12152628468737	3.15654389095406	3.26533704555865	2.95332040400539	2.81409404821448	3.54193833814149	4.05686354954055	4.81161390781789	6.85545082464825
AT2G21990	-0.0457512892991989	-1.31676968270007	-1.80367553824	-3.41874108577201	-3.28743742277049	-2.54162850189416	-3.41874108577201	-3.41874108577201	-3.08561902445975
AT2G22000	-2.10507048976195	0.815305298265167	2.99469848156786	3.68941863703321	4.11095822135207	4.96569683457216	4.44351951373615	3.49099764827812	4.58029599200833
AT2G22010	5.023762150452	3.98911271287049	3.62566357354896	3.91567503701783	3.70061740658847	3.28414084406553	3.20624851541959	2.76782615526326	4.40898454699909
AT2G22040	2.9007329453396	0.388103740242603	-1.07893216959452	-1.44782028625197	-1.69510785853986	-1.81649644036024	-1.80708390713899	-2.17849023253933	-2.17849023253933
AT2G22055	3.44444797045019	1.18155557608052	0.0689447267535825	-3.41905097482295	-3.069012804475	-0.43339746513508	-3.41905097482295	-3.15848136822178	-2.55774897953402
AT2G22060	3.25897590570956	-1.67194404882785	-2.26311212365282	-2.9893446682112	-2.74297598539386	-2.9893446682112	-2.9893446682112	-2.72877506161003	-2.9893446682112
AT2G22080	2.70121285425079	3.79086206221857	5.41515032504526	5.65344196707639	5.58032442326007	5.17303121007809	4.99775261638576	4.68953397716922	6.35580015414736
AT2G22100	5.6290486403665	5.48957319817382	5.23479848162201	4.61598482393094	4.47030458447809	4.28797609095179	4.11764899615447	3.933629720736	4.02931474670895
AT2G22120	4.44252514672156	3.49293119813547	4.00170232030632	3.64215768752257	3.6099422219564	3.95387765145249	3.66005071601622	3.50627519479429	3.91651304057682
AT2G22121	-1.82435203566039	3.25187222173778	3.93870627210382	3.37118502442578	-2.19686077042116	-2.32752897166527	-2.32752897166527	-2.32752897166527	-1.97740001181056
AT2G22122	-1.34457508955332	-2.19261882653076	-2.6606566474487	-3.10835463134271	-2.12978682423269	-0.519786613983785	0.6358535899352	0.721787976966205	2.33272383913899
AT2G22125	6.24414558145517	4.81969266214694	4.65066328482941	5.00507296310433	5.1036629910759	5.04693790787169	5.16549706816616	6.01400705865013	6.26762915551308
AT2G22140	3.48608824978579	3.50899928554348	3.63149270298033	3.84976755053491	3.65499811303829	3.15039473795697	2.89688533870568	2.96558820257711	1.4383524613413
AT2G22170	-3.24378891501723	-1.71985718859598	-0.439393846055622	0.140172793565497	0.52730722134826	3.02317436708341	3.23432428696848	4.71631787709388	6.5695155264517
AT2G22180	0.2946316563146	-1.22834602568055	-2.0425786827741	-3.89953001410511	-3.89953001410511	-2.73808202293622	-3.6904910142253	-3.63896040750394	-3.37149089719067
AT2G22190	-2.83901148502529	-2.31700534572613	-2.7531931239944	-2.2949433042138	-1.78498818896959	-0.840480622133369	-0.671799154245259	1.02402750866272	-1.71914539020314
AT2G22230	5.27074320485023	6.39919137668169	6.4110066226373	6.38589670859316	6.76730290033277	7.70405182554993	7.81391225900709	7.90173191050748	7.06492756860581
AT2G22240	6.99419805880177	5.47375320857016	4.63627100995903	6.17837799838387	6.47814186945882	6.57374912430898	6.51270000333673	7.73032007922463	9.2702173823043
AT2G22250	4.31541987220719	4.86805491802777	4.92032321493791	5.14820922791883	5.17213041612556	4.9762633410897	4.89622164037547	5.35815718347488	5.05534179046937
AT2G22270	3.9085987274327	3.8376120341195	3.45815683419767	3.56377921345721	3.39108868801417	3.05847255620494	2.86766892123147	3.53846887658466	5.19882514726992
AT2G22300	4.12658079276098	2.74186628542039	2.85100864624499	3.30760179777143	3.3884095265782	2.80276079594362	2.75087472187353	3.56645751177307	4.17470934965926
AT2G22360	4.04741772362567	3.3699224633511	3.14127712530884	3.15553705850437	3.46062343499589	3.4005398259408	3.79977684235433	3.07867141699493	2.95368063997014
AT2G22370	4.19576374717004	4.97130502922814	5.36379123956314	4.94034310430185	4.92867475899713	5.16622136753285	4.82651703100062	4.32127916845473	4.22772540878511
AT2G22400	6.29762642834061	6.61330151410545	6.69641110297514	6.71803226312085	6.69805785063909	5.72771238988923	5.80639237463304	5.76679075744438	4.8581126499774
AT2G22410	3.17796741342999	2.37493356006141	2.75426261168974	2.93560868543354	2.77430344877229	2.21697505237762	2.08259676712865	2.03845562651914	1.28976335765287
AT2G22420	2.59033831720675	4.83605286010156	4.81251356228948	4.07030979836998	3.938352382181	3.84066115215584	3.61637990193288	2.86827278236592	1.07161401777845
AT2G22425	6.53205225645929	6.56909036623945	6.54149264708277	5.84283512812619	5.88969392202526	6.77816199371162	6.45322272488655	5.49259589446768	5.24527449082238
AT2G22430	3.91505507411551	3.20942501082558	3.43751422376301	4.05804580961397	4.57194153095861	4.56297888119333	5.07318549419984	5.05083252338457	4.78776690362597
AT2G22450	4.6601496456241	4.516221804446	4.46225637934991	4.46298234055364	4.69954480091179	4.74826351403751	4.96027006351698	4.92003265172867	5.35163107136747
AT2G22470	2.26661673716728	2.45120342111216	1.03264371540523	2.09595564977035	2.48639001082565	3.23620845467317	2.28706380212533	5.19373853367974	5.87719388756887
AT2G22475	4.87151031682519	5.42647192077494	5.05923812017141	4.66735765683588	4.52586095068308	4.64111657696241	4.6307470341026	4.10467800924225	3.88719051335049
AT2G22480	3.75276615512186	4.4966324879371	4.79324677115512	4.84449746237897	4.69352498212775	4.74330369705619	4.5420156810019	5.04463696157701	3.47437123625962
AT2G22490	4.11561689771425	3.40190228763113	2.8807501946916	3.29907440018104	3.49820521632791	3.13147809788564	2.909802472828	3.02286725617163	2.70105755484964
AT2G22500	6.0358375966843	5.92879984036499	4.76861942802626	3.28835339665625	3.11335379106925	2.25200812095581	2.24870730255409	3.76742614391212	1.42199533685756
AT2G22510	-2.76749618416622	-2.76749618416622	-2.76749618416622	-2.66318188900102	-2.76749618416622	-2.76749618416622	-2.76749618416622	-2.76749618416622	2.30171859769432
AT2G22540	-1.63138714772573	4.32007243296804	4.36733733701181	3.73243946817047	3.04843140532281	2.92512463022102	3.72905539605349	3.20015265492414	-2.52049385959993
AT2G22560	1.82389848487174	1.20303784258956	0.463858370626979	0.270195141700828	-0.0878142978414076	0.23180808577191	-0.419284638680139	1.55668242695036	2.61456616357182
AT2G22570	2.64521342763452	3.12771649433193	3.07068979293855	3.2908992559804	3.4463107967398	3.68746686550504	3.51035815553996	2.62348223658802	3.50706645601008
AT2G22590	-2.74466270752668	-2.34468990799896	-2.34373858155404	-2.37995748783383	-2.43628683688305	-2.06275099642532	-2.0650514802356	-0.147783485338601	0.358387774261706
AT2G22600	4.88277546977491	4.52253108124516	3.93855182220117	3.71213009364375	3.42056371863781	3.12335851102522	3.37082549574244	3.59553323813581	0.999946049068182
AT2G22610	4.39020618597964	4.47477454026825	4.48103993064874	4.75654785803271	4.70033210419692	3.81615831395348	3.60341760523582	4.15358384790305	-0.148662748913545
AT2G22620	2.74725671299907	2.48708743104623	1.88606895491679	0.521970150643674	0.535069749811683	0.839528361296002	1.26064069859584	3.13980442884709	3.60295129137171
AT2G22640	4.42574529903531	4.51077482040699	4.68184242780153	4.61115443686283	4.77991742067231	5.1748977291378	4.93480229539438	4.50022007479885	5.06290980576894
AT2G22650	0.5314118015319	0.99341801905278	2.09077187421394	3.4163411265251	3.76180569912078	3.949766014446	3.73787464941988	3.720952586049	3.12774190186469
AT2G22660	4.92063923376366	5.38635895815767	5.15498323597614	5.92915261599094	6.46258401327103	6.89825927711261	7.32336066248338	8.62337333955155	9.0775176957863
AT2G22670	7.46081469776411	8.06169300356837	8.28628589711862	8.59765344824368	8.76180644045544	8.83842479259262	8.95415799854191	8.95239297615708	8.72896220181661
AT2G22680	1.07223408527308	-0.647407437548067	1.34223120387529	3.37149504544982	3.3079639449864	2.4721417536305	2.21848702631266	2.67931980973258	0.19583993717527
AT2G22690	2.12620458868506	2.18971945726844	1.80781707477645	2.11561525822727	2.21323871095685	2.47805095462983	2.66289488195984	2.96094195808877	4.57174173019561
AT2G22720	4.63748592068722	3.99574424808342	3.90490132880092	4.06394348577098	3.97254362080421	3.75806285577099	3.87206527098181	4.39859382886957	5.08714466129003
AT2G22730	-1.33604259778418	-1.22499038065438	0.346088265425228	0.958376228335415	1.19343771921398	1.41630044039743	1.12210710429662	1.78744228263922	3.0929458083813
AT2G22740	2.59509265325886	2.23066950724759	2.43294543556615	2.97084548142194	2.96259572826299	2.67182900173671	2.64386558016441	3.79938148318631	4.58188993557239
AT2G22770	-0.269689202979265	-2.35170580598844	0.0507318430019193	0.340853049119962	-0.360594069237004	-0.178103628172997	0.986938134660512	-1.19097099718031	-0.933329457340629
AT2G22780	5.6104949950431	5.63433652035398	4.87819535693466	4.61662344544581	4.65048240976188	4.93355813324365	5.11310391967775	5.28741261077924	6.2599701178051
AT2G22795	4.9740829108454	4.07729884310609	3.99500183108641	4.62696419557015	4.83525008164928	5.03734540492145	4.77118910007354	5.97275089421409	7.39714149201944
AT2G22800	-2.66277008510453	-2.03077782319185	-2.78844140397855	-2.50579206085073	-2.49454993740904	-2.24950512801156	-0.80544683193899	0.0771643152120322	1.47910290340394
AT2G22805	-0.141110678933368	-1.88887127745513	-2.44668191435093	-3.26346285268949	-3.3672157724294	-2.96510745010462	-3.3672157724294	-3.3672157724294	-3.3672157724294
AT2G22830	2.55506969406487	2.3923783895847	2.13521595620186	3.39379438389083	3.44135344667523	3.41196438083653	3.30846085691892	3.25240831073651	4.25320796867601
AT2G22840	1.80580267413091	4.42801617919109	5.56631752047105	5.45413825752761	5.38158228388172	5.34059415455694	5.64442875218619	6.07401170615379	5.38009982905199
AT2G22850	-2.43994712615901	-2.25158419214856	-2.62831006016946	-1.67820194504274	-1.39363481028038	-1.81583458491303	-1.77657642431051	-1.63375374822695	0.997607705484973
AT2G22860	-2.3020086125741	-2.61442516207591	-1.48535921922152	-1.42452380081822	-1.32504336160467	-1.77168240492055	-2.11191114941741	-2.39848355289644	2.30277558260644
AT2G22870	4.10129915563253	4.02657227357326	4.09063851157822	4.32616477429764	4.52687707344598	4.87259792349503	4.95180783064839	4.12272808563361	3.85067269826477
AT2G22890	-2.63465764930329	-2.60916379712807	-2.6601515014785	-2.38595700178169	-1.64393949542895	-0.0389217680450562	0.95813015087105	-0.793922076151584	-2.56721265771689
AT2G22900	2.30427137229829	-0.060359745996938	0.343760073645105	2.18653425024659	2.85873786610904	3.57392932520769	3.59021218370099	4.1146402680914	3.83287899865029
AT2G22942	-2.59655216213316	-0.926800431846784	-0.332003785153868	-0.152491193039234	-2.67646834195365	-2.62369422121991	-2.27448052944833	-2.93844020619927	-2.93844020619927
AT2G22970	-0.352246734208312	-1.87775783484206	-2.55012429856971	-2.88433694984658	-2.46371366590193	-2.98808986958649	-1.54633522250949	-0.430222066029155	3.11509332519433
AT2G22990	-1.95747393268233	-1.48818788136915	-1.30122916200786	-1.61870992736425	-1.93059814024045	-0.099455998666747	2.76876641239109	0.988177601617843	4.6606677160209
AT2G23000	-0.805550703940593	-2.0239167316691	-2.21584292102163	-2.37693226707565	-1.03665358863792	-0.661541931068649	0.612115882255811	0.388861022103916	-1.1042251379212
AT2G23050	-2.19836476377638	3.29916674256297	4.0632110294149	3.30308386494085	3.19642062542166	3.06673042102507	2.82706907276264	3.37823672690035	3.92941614621984
AT2G23060	-1.78981782022509	-1.7505880636767	-1.89385511635253	-0.707677426331116	0.60747430203955	1.19428635504266	1.31873711075878	0.0694667107607371	-1.12717693400981
AT2G23070	7.33510502482493	7.40353615560743	7.22364544897732	7.17392818312385	7.19052884582032	7.06196920349408	7.06178719559035	6.57317706983547	6.4032036849905
AT2G23080	3.50725975112127	4.60856158939543	4.90695526462697	4.96979275349686	4.92737575039908	4.80921300095614	4.77874511544855	4.39002138726097	5.17564678066227
AT2G23090	7.94219498703709	8.31766958672681	7.9809507652531	7.69491072079288	7.9134040638902	8.7492790289368	8.88914695860068	8.46376905665414	9.75327677231537
AT2G23093	3.93498610337121	2.46678307820692	2.59926625850421	2.39472624573647	2.31096383823627	2.46175073467026	1.90980915076576	1.98137402409659	2.55312760065619
AT2G23100	1.67488152498135	-0.47386257679377	-1.29832858164899	-1.28359068946922	-1.47488799434538	-1.22964274784382	-0.726772844953945	-0.401527328013483	1.65766829537139
AT2G23110	1.15070605031165	0.613301761901012	-0.724164849616037	-0.269196281791191	0.278589259217277	0.87354825517354	0.207108421420917	1.23406464468608	4.8713461562601
AT2G23120	1.82025880259304	3.6893053204009	3.9359638849266	3.95484630501645	4.17284095057359	5.05462248749901	5.91801872587228	7.02106793759441	9.54362832382181
AT2G23130	-1.88833956891193	-1.80293768929414	-2.07574520452284	-1.45833689636936	-1.81498076192166	0.540135248451216	2.63549356390398	4.4296979858032	5.78334876776205
AT2G23140	4.50990835477868	3.43680618462283	3.61413575784162	4.07651502966563	3.94806716676355	3.69109438731366	3.65846936159038	3.95238725021203	4.43706912371619
AT2G23150	5.00588504828517	4.24963340000144	4.61186664883785	4.01964735025769	3.85355089944074	3.57299686396032	3.49859875460557	3.33063832078231	3.62821221145508
AT2G23170	-2.10910995735777	-2.07646652409596	-0.35801035839574	2.80822420991818	4.50522677105412	4.76407472767851	5.19014472162068	5.09153378913317	1.57530394984404
AT2G23180	-2.64388017064434	-2.49554095441809	-2.79221938687059	-2.7867979025229	-2.32625454971484	-1.38663642642455	0.525315431466472	1.28084133715174	4.31005518447216
AT2G23210	3.72311627885136	3.45092469371774	2.99193180143737	3.14217601992701	3.62208457004586	4.25354670526175	4.30093995043489	3.24642926223425	3.83734959813644
AT2G23220	-2.50494898541766	-2.61227852120321	-2.39761944963211	-1.88922426010483	-2.68103144755918	-0.9639375966826	-0.913410537303964	0.181449148684935	-2.3341924754362
AT2G23230	-2.72553247524218	-2.67517602453333	-2.77588892595103	-2.80945989309026	-2.67879169184615	-2.62678379392995	-1.72520801548642	2.15857222307432	6.67740707246516
AT2G23240	-1.07346815419453	-2.19323332447703	-2.28333500516992	-2.23828416482347	-2.23828416482347	-0.712556631758636	1.35040195114525	2.43572602045217	3.4448627641909
AT2G23290	5.31049674265936	4.9453222858463	4.4637218053026	3.85731203053723	3.83473945219819	3.95492159199757	4.37430727323293	3.64258918349147	3.64575212809841
AT2G23300	1.71638151616613	1.58352114446541	3.09053306131933	3.43603120436428	3.71864002101727	3.6878783045215	3.33065436972696	3.71753307385449	4.26275590781039
AT2G23310	5.78766637977143	5.85745552957177	5.61795705866474	5.36722236703911	5.44861431891842	5.95829598066277	6.12326965428711	5.85811744162906	4.88772313395477
AT2G23320	5.09490625243427	4.66423554659752	4.89924457738448	4.8713618254276	5.16340791987936	5.20328233955875	4.97417189797092	5.15102251301467	5.93444503562741
AT2G23340	4.6124580077335	4.65117582183273	3.89602602572692	4.0203725417779	3.8520494875996	3.9822074032143	3.81577150693453	3.26764643646986	4.12849689631397
